x,y,validity,timestamp_us,image_x,image_y,participant_id,gender,age,task
875.6698608,505.924469,Valid,6.23E+11,315.6698608,490.924469,6,Male,23,Locate the Vase
865.0386353,507.7125244,Valid,6.23E+11,305.0386353,492.7125244,6,Male,23,Locate the Vase
855.7139282,510.3752747,Valid,6.23E+11,295.7139282,495.3752747,6,Male,23,Locate the Vase
846.9776611,512.8191528,Valid,6.23E+11,286.9776611,497.8191528,6,Male,23,Locate the Vase
840.0790405,522.3084106,Valid,6.23E+11,280.0790405,507.3084106,6,Male,23,Locate the Vase
858.7853394,535.9711304,Valid,6.23E+11,298.7853394,520.9711304,6,Male,23,Locate the Vase
876.984314,541.9668579,Valid,6.23E+11,316.984314,526.9668579,6,Male,23,Locate the Vase
890.5800171,543.9823608,Valid,6.23E+11,330.5800171,528.9823608,6,Male,23,Locate the Vase
901.80896,543.758728,Valid,6.23E+11,341.80896,528.758728,6,Male,23,Locate the Vase
912.1995239,541.6018677,Valid,6.23E+11,352.1995239,526.6018677,6,Male,23,Locate the Vase
921.0831909,538.9701538,Valid,6.23E+11,361.0831909,523.9701538,6,Male,23,Locate the Vase
928.6326904,537.2564697,Valid,6.23E+11,368.6326904,522.2564697,6,Male,23,Locate the Vase
937.7215576,539.954895,Valid,6.23E+11,377.7215576,524.954895,6,Male,23,Locate the Vase
943.9360352,542.4501953,Valid,6.23E+11,383.9360352,527.4501953,6,Male,23,Locate the Vase
948.8066406,543.8408813,Valid,6.23E+11,388.8066406,528.8408813,6,Male,23,Locate the Vase
954.640625,544.6776123,Valid,6.23E+11,394.640625,529.6776123,6,Male,23,Locate the Vase
957.4412231,544.7158203,Valid,6.23E+11,397.4412231,529.7158203,6,Male,23,Locate the Vase
959.6039429,544.2567139,Valid,6.23E+11,399.6039429,529.2567139,6,Male,23,Locate the Vase
962.0012207,543.6397705,Valid,6.23E+11,402.0012207,528.6397705,6,Male,23,Locate the Vase
964.0437622,542.5110474,Valid,6.23E+11,404.0437622,527.5110474,6,Male,23,Locate the Vase
965.319458,541.4523926,Valid,6.23E+11,405.319458,526.4523926,6,Male,23,Locate the Vase
967.7737427,539.6543579,Valid,6.23E+11,407.7737427,524.6543579,6,Male,23,Locate the Vase
968.7111206,538.9291382,Valid,6.23E+11,408.7111206,523.9291382,6,Male,23,Locate the Vase
969.2246094,537.880188,Valid,6.23E+11,409.2246094,522.880188,6,Male,23,Locate the Vase
970.2393799,537.0847168,Valid,6.23E+11,410.2393799,522.0847168,6,Male,23,Locate the Vase
971.3311157,536.0211182,Valid,6.23E+11,411.3311157,521.0211182,6,Male,23,Locate the Vase
971.8947754,535.104248,Valid,6.23E+11,411.8947754,520.104248,6,Male,23,Locate the Vase
972.2651978,534.5928955,Valid,6.23E+11,412.2651978,519.5928955,6,Male,23,Locate the Vase
972.6694336,533.911377,Valid,6.23E+11,412.6694336,518.911377,6,Male,23,Locate the Vase
972.899292,532.9101563,Valid,6.23E+11,412.899292,517.9101563,6,Male,23,Locate the Vase
973.5223389,531.8939209,Valid,6.23E+11,413.5223389,516.8939209,6,Male,23,Locate the Vase
969.6581421,511.3101196,Valid,6.23E+11,409.6581421,496.3101196,6,Male,23,Locate the Vase
963.2603149,450.2852478,Valid,6.23E+11,403.2603149,435.2852478,6,Male,23,Locate the Vase
956.1264038,388.32547,Valid,6.23E+11,396.1264038,373.32547,6,Male,23,Locate the Vase
952.7525635,345.4671936,Valid,6.23E+11,392.7525635,330.4671936,6,Male,23,Locate the Vase
952.8566895,320.1592712,Valid,6.23E+11,392.8566895,305.1592712,6,Male,23,Locate the Vase
948.6785889,304.4154968,Valid,6.23E+11,388.6785889,289.4154968,6,Male,23,Locate the Vase
946.4813232,297.460083,Valid,6.23E+11,386.4813232,282.460083,6,Male,23,Locate the Vase
946.421814,290.8720398,Valid,6.23E+11,386.421814,275.8720398,6,Male,23,Locate the Vase
946.2318115,288.5439148,Valid,6.23E+11,386.2318115,273.5439148,6,Male,23,Locate the Vase
945.0766602,287.3563232,Valid,6.23E+11,385.0766602,272.3563232,6,Male,23,Locate the Vase
943.4384766,286.2454224,Valid,6.23E+11,383.4384766,271.2454224,6,Male,23,Locate the Vase
944.1054077,285.3971863,Valid,6.23E+11,384.1054077,270.3971863,6,Male,23,Locate the Vase
945.5176392,284.4030762,Valid,6.23E+11,385.5176392,269.4030762,6,Male,23,Locate the Vase
945.6696777,283.4255066,Valid,6.23E+11,385.6696777,268.4255066,6,Male,23,Locate the Vase
945.9726563,282.7939453,Valid,6.23E+11,385.9726563,267.7939453,6,Male,23,Locate the Vase
946.4869385,282.0091858,Valid,6.23E+11,386.4869385,267.0091858,6,Male,23,Locate the Vase
946.4619751,281.3293762,Valid,6.23E+11,386.4619751,266.3293762,6,Male,23,Locate the Vase
946.5053711,280.2757263,Valid,6.23E+11,386.5053711,265.2757263,6,Male,23,Locate the Vase
947.3778687,278.873291,Valid,6.23E+11,387.3778687,263.873291,6,Male,23,Locate the Vase
947.810791,278.5175476,Valid,6.23E+11,387.810791,263.5175476,6,Male,23,Locate the Vase
947.9470215,278.236969,Valid,6.23E+11,387.9470215,263.236969,6,Male,23,Locate the Vase
948.1943359,277.595459,Valid,6.23E+11,388.1943359,262.595459,6,Male,23,Locate the Vase
948.6259766,277.386322,Valid,6.23E+11,388.6259766,262.386322,6,Male,23,Locate the Vase
948.2791748,277.7828064,Valid,6.23E+11,388.2791748,262.7828064,6,Male,23,Locate the Vase
948.7235718,277.8076477,Valid,6.23E+11,388.7235718,262.8076477,6,Male,23,Locate the Vase
948.899353,277.6947021,Valid,6.23E+11,388.899353,262.6947021,6,Male,23,Locate the Vase
948.4927368,277.4337463,Valid,6.23E+11,388.4927368,262.4337463,6,Male,23,Locate the Vase
948.1268311,277.1303101,Valid,6.23E+11,388.1268311,262.1303101,6,Male,23,Locate the Vase
947.7525635,277.0568542,Valid,6.23E+11,387.7525635,262.0568542,6,Male,23,Locate the Vase
947.522644,276.8456116,Valid,6.23E+11,387.522644,261.8456116,6,Male,23,Locate the Vase
947.7582397,276.6293945,Valid,6.23E+11,387.7582397,261.6293945,6,Male,23,Locate the Vase
948.0250244,276.3353271,Valid,6.23E+11,388.0250244,261.3353271,6,Male,23,Locate the Vase
947.6663818,276.0354004,Valid,6.23E+11,387.6663818,261.0354004,6,Male,23,Locate the Vase
949.7845459,287.4707642,Valid,6.23E+11,389.7845459,272.4707642,6,Male,23,Locate the Vase
954.8125,330.0872803,Valid,6.23E+11,394.8125,315.0872803,6,Male,23,Locate the Vase
963.6390991,375.5828247,Valid,6.23E+11,403.6390991,360.5828247,6,Male,23,Locate the Vase
972.4882813,411.5561218,Valid,6.23E+11,412.4882813,396.5561218,6,Male,23,Locate the Vase
976.3496094,432.8546143,Valid,6.23E+11,416.3496094,417.8546143,6,Male,23,Locate the Vase
975.7206421,449.3358765,Valid,6.23E+11,415.7206421,434.3358765,6,Male,23,Locate the Vase
974.7644653,458.2509155,Valid,6.23E+11,414.7644653,443.2509155,6,Male,23,Locate the Vase
975.3005371,463.8190308,Valid,6.23E+11,415.3005371,448.8190308,6,Male,23,Locate the Vase
975.4488525,467.8876953,Valid,6.23E+11,415.4488525,452.8876953,6,Male,23,Locate the Vase
975.4599609,471.4952087,Valid,6.23E+11,415.4599609,456.4952087,6,Male,23,Locate the Vase
975.6741943,475.7215271,Valid,6.23E+11,415.6741943,460.7215271,6,Male,23,Locate the Vase
971.0279541,505.5462341,Valid,6.23E+11,411.0279541,490.5462341,6,Male,23,Locate the Vase
961.973999,537.6533203,Valid,6.23E+11,401.973999,522.6533203,6,Male,23,Locate the Vase
957.2175903,562.3409424,Valid,6.23E+11,397.2175903,547.3409424,6,Male,23,Locate the Vase
952.0238037,578.0852661,Valid,6.23E+11,392.0238037,563.0852661,6,Male,23,Locate the Vase
947.2457886,590.4209595,Valid,6.23E+11,387.2457886,575.4209595,6,Male,23,Locate the Vase
946.4455566,598.84375,Valid,6.23E+11,386.4455566,583.84375,6,Male,23,Locate the Vase
945.1958008,603.184021,Valid,6.23E+11,385.1958008,588.184021,6,Male,23,Locate the Vase
944.4891357,607.5172729,Valid,6.23E+11,384.4891357,592.5172729,6,Male,23,Locate the Vase
944.7159424,609.5665283,Valid,6.23E+11,384.7159424,594.5665283,6,Male,23,Locate the Vase
944.9852905,612.9102783,Valid,6.23E+11,384.9852905,597.9102783,6,Male,23,Locate the Vase
945.3847656,614.7711182,Valid,6.23E+11,385.3847656,599.7711182,6,Male,23,Locate the Vase
945.5900269,615.3966675,Valid,6.23E+11,385.5900269,600.3966675,6,Male,23,Locate the Vase
944.9367065,616.2354126,Valid,6.23E+11,384.9367065,601.2354126,6,Male,23,Locate the Vase
943.7745361,617.4951782,Valid,6.23E+11,383.7745361,602.4951782,6,Male,23,Locate the Vase
944.2314453,618.7958374,Valid,6.23E+11,384.2314453,603.7958374,6,Male,23,Locate the Vase
944.052002,620.4536743,Valid,6.23E+11,384.052002,605.4536743,6,Male,23,Locate the Vase
938.6698608,635.9967041,Valid,6.23E+11,378.6698608,620.9967041,6,Male,23,Locate the Vase
935.1897583,658.2841187,Valid,6.23E+11,375.1897583,643.2841187,6,Male,23,Locate the Vase
931.2936401,679.2669067,Valid,6.23E+11,371.2936401,664.2669067,6,Male,23,Locate the Vase
925.3322754,693.8361816,Valid,6.23E+11,365.3322754,678.8361816,6,Male,23,Locate the Vase
924.3796997,705.0265503,Valid,6.23E+11,364.3796997,690.0265503,6,Male,23,Locate the Vase
922.3961792,711.7963867,Valid,6.23E+11,362.3961792,696.7963867,6,Male,23,Locate the Vase
920.6757202,716.1848755,Valid,6.23E+11,360.6757202,701.1848755,6,Male,23,Locate the Vase
919.7382202,721.0030518,Valid,6.23E+11,359.7382202,706.0030518,6,Male,23,Locate the Vase
937.5610962,722.2219849,Valid,6.23E+11,377.5610962,707.2219849,6,Male,23,Locate the Vase
956.4880371,724.0582886,Valid,6.23E+11,396.4880371,709.0582886,6,Male,23,Locate the Vase
972.4676514,725.956665,Valid,6.23E+11,412.4676514,710.956665,6,Male,23,Locate the Vase
986.1358032,728.3313599,Valid,6.23E+11,426.1358032,713.3313599,6,Male,23,Locate the Vase
995.8809814,730.6134644,Valid,6.23E+11,435.8809814,715.6134644,6,Male,23,Locate the Vase
1004.319336,731.5774536,Valid,6.23E+11,444.3193359,716.5774536,6,Male,23,Locate the Vase
1012.289429,732.5581055,Valid,6.23E+11,452.2894287,717.5581055,6,Male,23,Locate the Vase
1018.174438,732.3747559,Valid,6.23E+11,458.1744385,717.3747559,6,Male,23,Locate the Vase
1023.170044,731.8605347,Valid,6.23E+11,463.1700439,716.8605347,6,Male,23,Locate the Vase
1027.287842,732.2246704,Valid,6.23E+11,467.2878418,717.2246704,6,Male,23,Locate the Vase
1030.313232,732.2340698,Valid,6.23E+11,470.3132324,717.2340698,6,Male,23,Locate the Vase
1032.423462,733.4105225,Valid,6.23E+11,472.4234619,718.4105225,6,Male,23,Locate the Vase
1034.039551,733.6914673,Valid,6.23E+11,474.0395508,718.6914673,6,Male,23,Locate the Vase
1035.643555,734.2189331,Valid,6.23E+11,475.6435547,719.2189331,6,Male,23,Locate the Vase
1037.093018,734.742981,Valid,6.23E+11,477.0930176,719.742981,6,Male,23,Locate the Vase
1026.104126,734.507019,Valid,6.23E+11,466.104126,719.507019,6,Male,23,Locate the Vase
999.9321899,733.6765137,Valid,6.23E+11,439.9321899,718.6765137,6,Male,23,Locate the Vase
964.0795898,732.6085205,Valid,6.23E+11,404.0795898,717.6085205,6,Male,23,Locate the Vase
930.1797485,732.3199463,Valid,6.23E+11,370.1797485,717.3199463,6,Male,23,Locate the Vase
901.859375,732.4485474,Valid,6.23E+11,341.859375,717.4485474,6,Male,23,Locate the Vase
878.887146,731.4495239,Valid,6.23E+11,318.887146,716.4495239,6,Male,23,Locate the Vase
862.3989868,731.2884521,Valid,6.23E+11,302.3989868,716.2884521,6,Male,23,Locate the Vase
851.4556274,730.5916138,Valid,6.23E+11,291.4556274,715.5916138,6,Male,23,Locate the Vase
837.7838135,730.4602661,Valid,6.23E+11,277.7838135,715.4602661,6,Male,23,Locate the Vase
824.1885986,731.0578613,Valid,6.23E+11,264.1885986,716.0578613,6,Male,23,Locate the Vase
814.8023682,731.1975098,Valid,6.23E+11,254.8023682,716.1975098,6,Male,23,Locate the Vase
806.1611938,731.3656616,Valid,6.23E+11,246.1611938,716.3656616,6,Male,23,Locate the Vase
800.0793457,731.2930908,Valid,6.23E+11,240.0793457,716.2930908,6,Male,23,Locate the Vase
794.9202271,731.253418,Valid,6.23E+11,234.9202271,716.253418,6,Male,23,Locate the Vase
791.2611084,731.973999,Valid,6.23E+11,231.2611084,716.973999,6,Male,23,Locate the Vase
789.5933838,731.7979736,Valid,6.23E+11,229.5933838,716.7979736,6,Male,23,Locate the Vase
816.3532715,662.3234253,Valid,6.23E+11,256.3532715,647.3234253,6,Male,23,Locate the Faces
816.7862549,666.151062,Valid,6.23E+11,256.7862549,651.151062,6,Male,23,Locate the Faces
814.6286011,669.2643433,Valid,6.23E+11,254.6286011,654.2643433,6,Male,23,Locate the Faces
809.6807251,682.4810181,Valid,6.23E+11,249.6807251,667.4810181,6,Male,23,Locate the Faces
804.6763306,697.6326294,Valid,6.23E+11,244.6763306,682.6326294,6,Male,23,Locate the Faces
799.2455444,708.2492065,Valid,6.23E+11,239.2455444,693.2492065,6,Male,23,Locate the Faces
796.3945313,717.3585205,Valid,6.23E+11,236.3945313,702.3585205,6,Male,23,Locate the Faces
795.0821533,722.3392944,Valid,6.23E+11,235.0821533,707.3392944,6,Male,23,Locate the Faces
794.1185913,726.5906982,Valid,6.23E+11,234.1185913,711.5906982,6,Male,23,Locate the Faces
792.4680176,730.111145,Valid,6.23E+11,232.4680176,715.111145,6,Male,23,Locate the Faces
792.1997681,732.8095093,Valid,6.23E+11,232.1997681,717.8095093,6,Male,23,Locate the Faces
790.5689087,734.3362427,Valid,6.23E+11,230.5689087,719.3362427,6,Male,23,Locate the Faces
806.8631592,735.8995972,Valid,6.23E+11,246.8631592,720.8995972,6,Male,23,Locate the Faces
862.4263916,738.8891602,Valid,6.23E+11,302.4263916,723.8891602,6,Male,23,Locate the Faces
928.9107666,743.6495972,Valid,6.23E+11,368.9107666,728.6495972,6,Male,23,Locate the Faces
985.7250366,744.8898315,Valid,6.23E+11,425.7250366,729.8898315,6,Male,23,Locate the Faces
1023.081421,746.4431152,Valid,6.23E+11,463.0814209,731.4431152,6,Male,23,Locate the Faces
1047.808594,748.4169312,Valid,6.23E+11,487.8085938,733.4169312,6,Male,23,Locate the Faces
1062.940063,749.484436,Valid,6.23E+11,502.9400635,734.484436,6,Male,23,Locate the Faces
1073.974121,749.8337402,Valid,6.23E+11,513.9741211,734.8337402,6,Male,23,Locate the Faces
1087.712891,698.15271,Valid,6.23E+11,527.7128906,683.15271,6,Male,23,Locate the Faces
1088.702148,609.5919189,Valid,6.23E+11,528.7021484,594.5919189,6,Male,23,Locate the Faces
1087.711548,528.6559448,Valid,6.23E+11,527.7115479,513.6559448,6,Male,23,Locate the Faces
1089.103516,479.0046692,Valid,6.23E+11,529.1035156,464.0046692,6,Male,23,Locate the Faces
1089.224609,451.6679382,Valid,6.23E+11,529.2246094,436.6679382,6,Male,23,Locate the Faces
1088.513672,435.53302,Valid,6.23E+11,528.5136719,420.53302,6,Male,23,Locate the Faces
1083.693237,427.9484558,Valid,6.23E+11,523.6932373,412.9484558,6,Male,23,Locate the Faces
1083.389893,423.3907166,Valid,6.23E+11,523.3898926,408.3907166,6,Male,23,Locate the Faces
1083.153564,421.5740662,Valid,6.23E+11,523.1535645,406.5740662,6,Male,23,Locate the Faces
1081.599243,420.6387024,Valid,6.23E+11,521.5992432,405.6387024,6,Male,23,Locate the Faces
1080.699951,420.4280701,Valid,6.23E+11,520.6999512,405.4280701,6,Male,23,Locate the Faces
1038.523438,408.9273682,Valid,6.23E+11,478.5234375,393.9273682,6,Male,23,Locate the Faces
947.2762451,375.3655701,Valid,6.23E+11,387.2762451,360.3655701,6,Male,23,Locate the Faces
865.1425781,344.4487915,Valid,6.23E+11,305.1425781,329.4487915,6,Male,23,Locate the Faces
811.4423218,326.8189087,Valid,6.23E+11,251.4423218,311.8189087,6,Male,23,Locate the Faces
778.2294312,314.1172485,Valid,6.23E+11,218.2294312,299.1172485,6,Male,23,Locate the Faces
758.2040405,307.8065796,Valid,6.23E+11,198.2040405,292.8065796,6,Male,23,Locate the Faces
746.046875,303.9284973,Valid,6.23E+11,186.046875,288.9284973,6,Male,23,Locate the Faces
741.0856934,301.1923828,Valid,6.23E+11,181.0856934,286.1923828,6,Male,23,Locate the Faces
727.5646362,276.6872253,Valid,6.23E+11,167.5646362,261.6872253,6,Male,23,Locate the Faces
709.3737183,244.291153,Valid,6.23E+11,149.3737183,229.291153,6,Male,23,Locate the Faces
695.2495117,221.8448639,Valid,6.23E+11,135.2495117,206.8448639,6,Male,23,Locate the Faces
685.906189,206.0709839,Valid,6.23E+11,125.906189,191.0709839,6,Male,23,Locate the Faces
680.3249512,196.5463715,Valid,6.23E+11,120.3249512,181.5463715,6,Male,23,Locate the Faces
676.0870972,189.401413,Valid,6.23E+11,116.0870972,174.401413,6,Male,23,Locate the Faces
674.8972778,184.0102997,Valid,6.23E+11,114.8972778,169.0102997,6,Male,23,Locate the Faces
672.2935791,181.5388336,Valid,6.23E+11,112.2935791,166.5388336,6,Male,23,Locate the Faces
670.802002,179.6060333,Valid,6.23E+11,110.802002,164.6060333,6,Male,23,Locate the Faces
670.2319336,177.1337738,Valid,6.23E+11,110.2319336,162.1337738,6,Male,23,Locate the Faces
686.1987915,209.3340912,Valid,6.23E+11,126.1987915,194.3340912,6,Male,23,Locate the Faces
738.9554443,317.0454102,Valid,6.23E+11,178.9554443,302.0454102,6,Male,23,Locate the Faces
784.8371582,415.1185913,Valid,6.23E+11,224.8371582,400.1185913,6,Male,23,Locate the Faces
814.1712646,474.353363,Valid,6.23E+11,254.1712646,459.353363,6,Male,23,Locate the Faces
833.2492676,509.8117371,Valid,6.23E+11,273.2492676,494.8117371,6,Male,23,Locate the Faces
841.2001343,529.3258057,Valid,6.23E+11,281.2001343,514.3258057,6,Male,23,Locate the Faces
845.5429688,539.4537964,Valid,6.23E+11,285.5429688,524.4537964,6,Male,23,Locate the Faces
847.5773926,543.4726563,Valid,6.23E+11,287.5773926,528.4726563,6,Male,23,Locate the Faces
848.1866455,546.8961792,Valid,6.23E+11,288.1866455,531.8961792,6,Male,23,Locate the Faces
850.2625732,549.0878906,Valid,6.23E+11,290.2625732,534.0878906,6,Male,23,Locate the Faces
851.8887939,549.5783081,Valid,6.23E+11,291.8887939,534.5783081,6,Male,23,Locate the Faces
839.4067383,591.258606,Valid,6.23E+11,279.4067383,576.258606,6,Male,23,Locate the Faces
821.2426758,657.4176636,Valid,6.23E+11,261.2426758,642.4176636,6,Male,23,Locate the Faces
809.2698364,706.1713257,Valid,6.23E+11,249.2698364,691.1713257,6,Male,23,Locate the Faces
803.637085,735.4199219,Valid,6.23E+11,243.637085,720.4199219,6,Male,23,Locate the Faces
799.463623,754.3521729,Valid,6.23E+11,239.463623,739.3521729,6,Male,23,Locate the Faces
796.8474731,765.8413086,Valid,6.23E+11,236.8474731,750.8413086,6,Male,23,Locate the Faces
796.3401489,774.328064,Valid,6.23E+11,236.3401489,759.328064,6,Male,23,Locate the Faces
795.2131958,779.6434937,Valid,6.23E+11,235.2131958,764.6434937,6,Male,23,Locate the Faces
791.0250244,774.2609863,Valid,6.23E+11,231.0250244,759.2609863,6,Male,23,Locate the Faces
786.7058716,770.5108643,Valid,6.23E+11,226.7058716,755.5108643,6,Male,23,Locate the Faces
785.1473389,766.9590454,Valid,6.23E+11,225.1473389,751.9590454,6,Male,23,Locate the Faces
784.7672729,765.1530151,Valid,6.23E+11,224.7672729,750.1530151,6,Male,23,Locate the Faces
784.2489624,763.6480713,Valid,6.23E+11,224.2489624,748.6480713,6,Male,23,Locate the Faces
783.3011475,762.8821411,Valid,6.23E+11,223.3011475,747.8821411,6,Male,23,Locate the Faces
782.6911621,762.0852051,Valid,6.23E+11,222.6911621,747.0852051,6,Male,23,Locate the Faces
781.774231,761.5323486,Valid,6.23E+11,221.774231,746.5323486,6,Male,23,Locate the Faces
820.5354614,710.4498291,Valid,6.23E+11,260.5354614,695.4498291,6,Male,23,Locate the Faces
909.614624,594.4658813,Valid,6.23E+11,349.614624,579.4658813,6,Male,23,Locate the Faces
973.3076172,512.7954102,Valid,6.23E+11,413.3076172,497.7954102,6,Male,23,Locate the Faces
1009.954163,467.0282288,Valid,6.23E+11,449.9541626,452.0282288,6,Male,23,Locate the Faces
1030.023193,441.8609009,Valid,6.23E+11,470.0231934,426.8609009,6,Male,23,Locate the Faces
1042.280518,425.9785767,Valid,6.23E+11,482.2805176,410.9785767,6,Male,23,Locate the Faces
1049.53125,417.1948242,Valid,6.23E+11,489.53125,402.1948242,6,Male,23,Locate the Faces
1051.197754,413.3022461,Valid,6.23E+11,491.1977539,398.3022461,6,Male,23,Locate the Faces
1052.889648,411.5699768,Valid,6.23E+11,492.8896484,396.5699768,6,Male,23,Locate the Faces
1053.055664,412.1834412,Valid,6.23E+11,493.0556641,397.1834412,6,Male,23,Locate the Faces
1054.229736,413.1044617,Valid,6.23E+11,494.2297363,398.1044617,6,Male,23,Locate the Faces
1055.21582,413.0461731,Valid,6.23E+11,495.2158203,398.0461731,6,Male,23,Locate the Faces
1055.290649,412.5748901,Valid,6.23E+11,495.2906494,397.5748901,6,Male,23,Locate the Faces
1055.493896,411.3859863,Valid,6.23E+11,495.4938965,396.3859863,6,Male,23,Locate the Faces
